"520532479430889472","A Fish Named Wanda is the funniest movie of all time😁"
"520532484807999488","I would wear my Northside shirt today if it wasn't for homecoming!"
"520532485479092224","@giuliarussoo that wasnt bae last week tho?"
"520532487291031552","People are tripping with their ridiculous outfits 😂"
"520532487358144513","@phil500 That's how to wear fur! Lol! #FurFreeFriday"
"520532488180224001","Amiaya funny😂😂"
"520532485512634369","Confused like... http://t.co/zvGbnUN0uY"
"520532490403201025","I honestly can't wait to have my boot because I'm tired of walking around with this fucking duck bill on my foot"
"520532494689796096","I think Imma be late to school"
"520532496069718016","Morning"
"520532506727432192","Wiz khalifa purple hair isnt that bad actually"
"520532508153102336","To fear or not to fear.. http://t.co/AIgmjkyUzx"
"520532508816207872","Starting my Friday off listening via audio 2 someone who I respect much and who serves as 1 of my… http://t.co/jLk8CToflD"
"520532509344292866","Weekend is around the corner. @ Bear Mountain Bridge. Hudson River N Y http://t.co/u2tcjWoZxv"
"520532505628528640",""Change the game  don’t let the game change you.” — Macklemore http://t.co/jI72KDMtdd"
"520532509432758272","A new standard has been set for top college admissions #NobelPeacePrize- just kidding!Thank you Malala for your example &amp; hope @MalalaFund"
"520532509688627200","@niviti @KimAuclair Très peu à ma connaissance Kim ! Faute de ressources..."
"520532512716910592","I'm at Bally Total Fitness in New York  NY https://t.co/wmf4vt1mYF"
"520532513723543552","Now I just envision an over-enthusiastic singing female and it's a lot this early in the morning."
"520532517485826048","“@Polo_Logo_Poo: @ragsdale200 this a classic jawn! #ripWee”2⃣4⃣🙏🙌"
"520532519222247424","I went to sleep early af and I still woke up at 3:30  4:25  6:15  and 7am. 😒😒😒😒😒"
"520532519406813184","When shit get rough   you'll see who's gonna struggle with you and who dips💯"
"520532519767519232","@suchitrak let us be honest. Does the MSM even care abt such ppl. They just say - "ppl don't wanna watch it""
"520532521277472769","Someone go to haunted places with me"
"520532522938413056","but why when I put my glasses on I can see how laid my hair really is #legallyblind #icansee #barley 😩😩"
"520532523114577920","Yeah let's just rope off the entire front of the student parking lot... Sooooo stupid"
"520532527258558464","@maria_ciulla HAPPY BIRTHDAY! ☺😁😃"
"520532529489920001",""@TopSportsQuote: He who is not courageous enough to take risks will accomplish NOTHING in life. -Muhammad Ali""
"520532533365473280","Nominated personal hero @baayorklee for the Robeson Award &amp; today I get to present her with it at @ActorsEquity. Dreams come true!"
"520532535588450304","#NYCC14 @einhornscookies can't wait to snack with you today #booth 130"
"520532538436386816","@rockthecasbah77 I saw them on the same pitch...."
"520532538759319553","itsdorothysucka killed it last night...🎤🎸💀#ToshibaRocks #SkullCandy gift bag was the icing on the… http://t.co/Ewc8nLe8GU"
"520532539107463168","@HeatherChilders @ainsleyearhardt @FoxFriendsFirst @FoxNews Good Morning Heather.........Ainsley"
"520532538658660352","@reese_waters we gotta do something!"
"520532540432855040","I'll just get on twitter When I'm bored"
"520532544941744128","I Just Peeped I Fell Asleep On @damyafranklin 😂😂"
"520532556954234880","@SteveAnoia Lol I forgot 😁"
"520532562687819776","bonding with Conor from the bakery in skool s'cute"
"520532562830434304","🌅 #sunrise #love #nyc #jerseycity #nj #architecture #westside #clouds @ New Jersey City University http://t.co/OIiQbPScW9"
"520532567989444609","@aigozei eu to lerda nao entendi"
"520532569369366528","Bored"
"520532570581499904","Up early. Thanks sleep schedule from home"
"520532572473135104","i been outcheaa in these streets &amp; i done learned 👏"
"520532572808704001","can someone seriously text me"
"520532575165505536","#Clerical #Job in #EastBrunswick  NJ: File Clerk at OfficeTeam http://t.co/JkrVIKPggy #Jobs #TweetMyJobs"
"520532579074965504","@mohamedkaarm ومش بيستحي على دمه إن كان ده صاحب ولا ول ولا بنت وهو شكله يعني بواب عمارة بدرجة دكتور."
"520532581436375042","Malala made history again becoming the youngest  to win the Nobel Peace Prize."
"520532581960261632","@AndrewMaldo1 slam that butch 🔥🔥"
"520532581780324352","@RepTomCotton Pls cosponsor #HRes620 #MarineHeldInMexico Needs treatment 4 combat PTSD as soon as possible. http://t.co/4L57wXbiyG"
"520532581889355776","@hjessen11 @carley_fitz technically no...😂😂😂"
"520532582384295936","@UDWJPP math clearly isnt your strong suit. The Eagles played five games not four dumbass"
"520532584812789761","Can't wait till next week 🏈  back under the lights. 💦🔐🏈💍"
"520532586188505089","Goodmorning 😘"
"520532586700238849","Love when my baby wakes me up to give me a kiss before he goes to work&lt;3 wuv himm"
"520532588461838336","No school fo me ayyyy"
"520532588503777280","You were never a good boyfriend. So stop trying to convince people you were."
"520532589678174208","Loving my new Gym tank from @underarmour !!! Nothing like new workout gear to get you motivated to get… http://t.co/x9Vn7nybnj"
"520532591644917760","#TweetMyJobs #HealthWelfare #Job alert: Fitness Studio Intern | Fit Factory NYC | #NewYork  NY http://t.co/IM1OEgW8UX #Jobs"
"520532597072723968","@leafscutie he'll probably try it still lmao"
"520532600839233536","TGIF"
"520532599555784704","🌆 http://t.co/uXzBfA39AQ"
"520532603196432385","@ziamcassete muito obrigada"
"520532605956280320","Happy birthday Kristen ! I hope you have an amazing day beautiful. Love you ❤️🎉 @Kristen__Fitz"
"520532608758079488","I'm at Gregorys Coffee in New York  NY https://t.co/e4lo92srmK"
"520532612168032256","What's up with everyone wearing plaid and cowboy boots today?"
"520532615301197824","Niggas getting robbed if we broke ‼️💯"
"520532623509430272","@sengphachanh_10 thanks bran! Love you"
"520532625442996224","sometimes you just have to forget everything and just move forward"
"520532626814545920","Hot  Sexy  and Delicious.  Love the look!!!! @Sarabisex @CandyCharms69"
"520532627573714944","Gettin ready for work. This my early day! 🙌 I hope work fly past!"
"520532628966240256",""@MTV: Could this be true KatyCats? @KatyPerry will perform at the Super Bowl Halftime Show? http://t.co/dzLglDbgKh" "She SUCKS""
"520532629117239296","Really up 😫 im gonna kill Saab"
"520532628509032448","@_AdorableAva @Lamont_Parker6 http://t.co/teY0B00gqw"
"520532630945955841","Irritated and crampy.."
"520532636029431808","Too true."
"520532642358648832","Me: dad today's senior cut day! Dad: han if you're gonna cut  just do it and don't tell me. Me: sorry dad. #ProParentingSkills"
"520532644548055040","@bbrida fuck  wish a nigga woulda known"
"520532644459978754","@dryoats nah that shit for pussies"
"520532646171267073","@tyzhdenUA Цікаво  що ніхто не дезертував з МО."
"520532645588238338","Leaders like @satyanadella @Microsoft need to create cultures that value what women bring to the table and not "karma". @apurseofyourown"
"520532646880108544","coffeeeeee"
"520532647190482945","Fuck  I'm awake when the goddamn horoscopes are tweeting  Smh"
"520532648780132352","A Nigga Went Too Sleep Dead Early Last Night"
"520532650130694144","#FF @saif305  @CityFitGirls @PhilaCOL @darishamedia @goode_sr @MarkBMiller1 @HPPlans @ProjectHOME @BodyCycleStudio"
"520532650797588480","I miss seeing @jessie_whitttt  everyday 😔"
"520532651179278336","It's like I'm on the polar express"
"520532654840872961","i deadass just cleaned my room this early lmao"
"520532655637803008","Eileen Duranko Profiles | Facebook https://t.co/ZcqJ6O77RE"
"520532670254960640","@giuliarussoo ☕️🐸"
"520532673434255360","Ugh I hate going to school......"
"520532672914149377","@heartoutjulie this was funny wtf"
"520532673488777217","@RepBrianHiggins Pls cosponsor #HRes620 #MarineHeldInMexico Needs treatment 4 combat PTSD as soon as possible. http://t.co/0VtwpE6Z6C"
"520532685618688000","😂😂😂😂 RT @Stillmatic__: Bud it's barely 7:00 and you're tweeting that freak shit 😂😂"
"520532686960861184","really not texting ANYBODY first anymore. done."
"520532688957362176","@kelseypadillaa THANKS GF ❤️❤️"
"520532695357878273","@Fresh1027NY may I hear 'I Lived' by #OneRepublic ? Thank you #Request #ILived 🎹🎶🎤🎼 #fridayinspiration"
"520532701456367616","Dej Loaf X We Good"
"520532702077157376","i clean when im bored"
"520532702005833728","Peacocks can fly?"
"520532703528378368","I don't feel complete without my jewelry on :(((((("
"520532707471015936","Some people don't know how to give it up man Geeez khristtt"
"520532709438136320","@morggylynnxo hahaha I love this. I took like a million of the same picture cause I was dying laughing."
"520532710616354817","#Insurance #Job in #Uniondale  NY: Field Auto Adjuster - entry level at Allstate Insurance http://t.co/3TaIKge6UF #allstatejobs"
"520532713800204288","I hate when somebody sit next to me on the bus and they stink lmao like gtf"
"520532714592935936","This rug is amazing"
"520532714550984704","@sabatinka może i tak  jednak to pierwszy produkt Apple  który coraz mniej mi odpowiada :("
"520532714983018496","@Nashgrier me and my friend watched an edit a fan made of u and we started crying lol we couldn't help ourselves your smile is just magic"
"520532721224146944","Today was throw back Friday  we rode the jtl bus"
"520532725623578625","Good morning from the back deck. #nofilter #breezypoint @ Breezy Point  New York http://t.co/5adMso7zkE"
"520532731202383873","wow didn't know you were into that stuff @Matt_Kalyan http://t.co/F1hD2XBUcY"
"520532732662013952","woke up to stomach hurting"
"520532733999972352","Glitter is all over me😳😂"
"520532738458529793","Early morning meetup with @JonAcuff! (@ Fairfax Community Church - @fairfaxcc in Fairfax  VA) https://t.co/iKx7mxXSx2"
"520532750085156864","My daughters driving me craaaaayyyy on this express bus"
"520532748554219520","@laurineee_johns @karynlynncanner http://t.co/6lIbW7yuq1"
"520532751880290304","But Connor is just being a jerk now #HTGAWM"
"520532752933060608","HAPPY BIRTHDAY @toristevensxo LOVE YOU 💘💘💘💘"
"520532757601341441","Good Morning  Tweeps! Have a great day and even better weekend."
"520532757660069888","Pumpkin Spice Latté &amp; Cheese Danish please (@ Starbucks in Washington  DC) https://t.co/qN7bmRWHnX"
"520532761833394176","@drewofswag mc gui vai dividir o palco com 5h e austin?"
"520532762399612928","People crack me up when they act like. 👉😳😳"
"520532766396776448","6:30 AM. Good morning New York! ¡Buenos días Nueva York! #ilovenyc #sunrise #amanecer @ East River Park http://t.co/vP72X8HwkV"
"520532765687967744","once I get my first tattoo ima draw 😅"
"520532771941679104","@XforMoody يا سيدي يمكن أنا كده. إجمالاً أنا أتعاطف مع المسيحيين بس مش باتعاطف مع الإخوان ولاد الجزمة."
"520532775603277826","bad bitch  girl I think I might get used to ya"
"520532775754289152","@DocThompsonShow @stuntbrain #WhatILearnedToday Mike is holding out for God  guns  giving  and monkey rodeo."
"520532776362471425","On-deck @ JFK!"
"520532779202002944","Thank the fucking lord it's Friday"
"520532781877956609","I hope and pray that mental illness will be taken seriously and the people who suffer can find peace"
"520532783652175872","Lookin for a houses ."
"520532789155078145","Finally! The day has come! #WWIII"
"520532791201918976","We all tired."
"520532793101934592","@RepHolding Pls cosponsor #HRes620 #MarineHeldInMexico Needs treatment 4 combat PTSD as soon as possible. http://t.co/VBN0vcR4ye"
"520532801255657472","my lip hurts even more the fuck"
"520532804367818754","I think you purposely try to hurt me  and you get some sort of sick kick out of it.."
"520532808687947776","@Nigella_Lawson made tikka masala fettuccini Alfredo once. Added garam masala to freshly made noodles. Horrid. Best left to ones nightmares"
"520532809891733504","Erin hasn't  come to school everyday this week but she's been up every morning at 7 I don't get it"
"520532809250004992","Too fucking cold"
"520532810499891200","Mi seleccion tan hermoso ganan hoy http://t.co/kvkvhgBa5K"
"520532812668362752","@pepershots 20/21 w Gdańsku"
"520532816707465216","@daMarKsMaNN bro what's good for this weekend? I can't do tonight cause I work tonight."
"520532821463797760","Must get up"
"520532823305109504","@ad_narg i miss you too homie 😢 hang w me soon"
"520532824525668352","@sugar__rome hellllllllll nah!"
"520532826496958464","Can't understand why folks don't vote in #midterms - #HouseofRepresentatives most important  they make laws. Need compulsory voting @cspanwj"
"520532826857684992","conversas bugadas fkjlsdhfdkfdjas"
"520532827289681920","Rarely does anything go my way"
"520532828573151232","@Atheist3pointO @ChristiJoyCargi  If she sinks  everyone will declare she wasn't a "true christian" in the first place!"
"520532837016293376","Richmond  VA today."
"520532837422747648","Well im off to hell yayyy"
"520532842498256897","@parenting Baby?  Oh that?  It's just to cover myself  so that no one will see me--I hope.  Thanks for asking.  Please go now."
"520532843920097281","@medoooo5332 @XforMoody أهو هنا بقى الاختلاف."
"520532850391920640","@camrynkoch ur lucky I have ur ass &lt;3"
"520532850916220928","Forcing Casey to take me to dunkin 😈"
"520532855978352641","#welcome to #NewYork #Polka. Thank you so much julieverdugo for the lovely surprise! #love it! @… http://t.co/mbT0WmrZ6z"
"520532857195081728","“@OddFuturama: 😂😂😂😂 http://t.co/gXS8AMmZXC” 😭😂💯"
"520532857371230208","My life's a joke."
"520532860118499328","But she gave me $50 after that so👌👌"
